"","BirdID","birthyear","FatScore","age_year","SexEstimate","newlifespan","RightTarsus_z","newstat","avg_invert.x","fatobserver","CatchTime_mins","CatchID","avg_invert.y","Whodunnit","RTL"
"440",5291,2008,2,5,1,3621,0.83737276620067,"Dom",4.09578878607143,"HE",668,8195,4.09578878607143,"EAF",0.26
"441",5291,2008,2,3,1,3621,1.21225869715698,"Dom",9.22112790171429,"SAK",990,7285,9.22112790171429,"EAF",0.84
"442",5291,2008,2,9,1,3621,1.39970255643373,"Dom",11.6117696285,"CD",919,10208,NA,NA,NA
"443",5291,2008,4,1,1,3621,0.743650836562341,"Sub",3.28909595685714,"MH",713,6513,3.28909595685714,"EAF",1.41
"444",5291,2008,1,5,1,3621,1.21225869715698,"Dom",3.25588827135714,"SAK",604,8460,3.25588827135714,"EAF",1.13
"445",5292,2008,4,6,1,4587,0.462486835244449,"Dom",4.45790002828571,"SAK",650,8864,4.45790002828571,"EAF",0.71
"446",5292,2008,2,6,1,4587,0.2750429759677,"Dom",4.45790002828571,"SAK",603,8709,NA,NA,NA
"447",5292,2008,1,9,1,4587,-0.38100874390369,"Dom",11.6117696285,"CBC",948,10210,NA,NA,NA
"448",5292,2008,2,5,1,4587,-1.31822446509297,"Dom",3.25588827135714,"LMG",782,8428,3.25588827135714,"EAF",0.87
"449",5292,2008,3,1,1,4587,0.18132104632937,"Sub",3.28909595685714,"MH",660,6517,3.28909595685714,"EAF",1.02
"450",5293,2008,4,1,0,100,-0.474728885944833,"Sub",3.28909595685714,"MH",744,6518,3.28909595685714,"EAF",1.16
"451",5313,2009,3,1,0,856,-0.38100874390369,"Sub",3.4374523775,"MH",1023,7032,3.4374523775,"EAF",0.47
"452",5313,2009,2,1,0,856,NA,"Sub",3.4374523775,"MH",940,7125,NA,NA,NA
"453",5315,2009,2,1,0,954,-0.287286814265271,"Sub",3.4374523775,"MH",550,7077,3.4374523775,"EAF",0.79
"454",5317,2009,3,1,1,500,0.556206977285591,"Dom",3.4374523775,"MH",978,7029,3.4374523775,"EAF",0.59
"455",5320,2008,2,3,0,1926,-1.41194460713411,"Dom",9.22112790171429,"SAK",910,7379,9.22112790171429,"EAF",0.82
"456",5321,2009,3,4,1,3841,-0.00612102535019165,"Dom",3.25588827135714,"MB",820,8440,NA,NA,NA
"457",5323,2009,5,1,0,1460,-1.22450253545455,"Dom",3.4374523775,"MH",987,7081,3.4374523775,"EAF",0.52
"458",5323,2009,3,2,0,1460,-0.943336746539473,"Dom",9.22112790171429,"DJW",553,7283,9.22112790171429,"EAF",0.77
"459",5326,2009,2,1,0,556,-1.03705867617789,"Sub",3.4374523775,"MH",734,7085,3.4374523775,"EAF",0.64
"460",5333,2009,1,1,1,1965,1.11853676751865,"Dom",3.4374523775,"MH",1020,7124,3.4374523775,"EAF",0.58
"461",5333,2009,2,5,1,1965,1.02481483788023,"Dom",4.45790002828571,"KLB",645,8846,4.45790002828571,"EAF",0.74
"462",5333,2009,3,3,1,1965,1.30598062679531,"Dom",NA,"LJR",692,7812,NA,"EAF",0.84
"463",5334,2009,2,4,1,1653,-0.568450815583252,"Dom",3.25588827135714,"LMG",641,8501,3.25588827135714,"EAF",0.83
"464",5334,2009,3,2,1,1653,0.83737276620067,"Dom",9.22112790171429,"SAK",570,7305,9.22112790171429,"EAF",1.29
"465",5334,2009,2,3,1,1653,1.21225869715698,"Dom",4.47840260407143,"DLG",688,7925,NA,NA,NA
"466",5336,2009,4,1,0,493,-0.568450815583252,"Dom",3.4374523775,"MH",943,7050,3.4374523775,"EAF",1.38
"467",5337,2009,2,3,0,3052,-1.13078060581622,"Dom",4.47840260407143,"SAK",624,7984,4.47840260407143,"EAF",0.51
"468",5338,2009,2,2,1,1630,0.83737276620067,"Dom",9.22112790171429,"DJW",616,7245,9.22112790171429,"EAF",0.47
"469",5338,2009,2,4,1,1630,0.18132104632937,"Dom",3.25588827135714,"HD",600,8351,3.25588827135714,"EAF",1.27
"470",5338,2009,3,3,1,1630,0.0875991166909504,"Dom",4.47840260407143,"DLG",667,7994,NA,NA,NA
"471",5339,2009,1,1,0,1220,-1.78683232568761,"Sub",3.4374523775,"DR",506,7086,3.4374523775,"EAF",0.38
"472",5343,2009,1,1,1,400,0.36876490560603,"Sub",3.4374523775,"MH",1018,7091,3.4374523775,"EAF",1.1
"473",5447,2009,2,4,1,1974,-0.0998429549886113,"Dom",3.25588827135714,"LMG",983,8359,3.25588827135714,"EAF",0.48
"474",5450,2009,1,2,0,2106,-0.474728885944833,"Dom",9.22112790171429,"DJW",911,7161,9.22112790171429,"EAF",0.37
"475",5450,2009,4,1,0,2106,-0.474728885944833,"Dom",3.4374523775,"MH",919,7056,3.4374523775,"EAF",0.92
"476",5450,2009,2,3,0,2106,-0.474728885944833,"Dom",4.47840260407143,"SAK",645,7920,4.47840260407143,"EAF",0.94
"477",5450,2009,3,5,0,2106,-0.193564884626941,"Dom",4.45790002828571,"MB",1010,8717,4.45790002828571,"EAF",0.81
"478",5452,2009,1,7,0,3926,-0.755894674859912,"Dom",4.21428620221429,"KLB",460,10047,NA,NA,NA
"479",5453,2009,1,5,1,2246,0.649928906924011,"Dom",4.45790002828571,"KLB",487,8843,4.45790002828571,"EAF",0.42
"480",5453,2009,2,4,1,2246,0.0875991166909504,"Dom",3.25588827135714,"HE",594,8500,3.25588827135714,"EAF",1.33
"481",5453,2009,2,1,1,2246,0.36876490560603,"Sub",3.4374523775,"MH",950,7089,3.4374523775,"EAF",0.5
"482",5453,2009,2,5,1,2246,0.36876490560603,"Dom",4.45790002828571,"SAK",730,8698,4.45790002828571,"EAF",0.81
"483",5456,2009,2,3,1,3497,-0.193564884626941,"Dom",4.47840260407143,"SAK",586,7974,4.47840260407143,"EAF",1.25
"484",5456,2009,1,1,1,3497,-0.00612102535019165,"Dom",3.4374523775,"MH",957,7100,3.4374523775,"EAF",1.25
"485",5462,2009,2,1,1,2022,1.02481483788023,"Sub",3.4374523775,"MH",954,7132,3.4374523775,"EAF",0.32
"486",5465,2009,3,2,0,3312,-0.568450815583252,"Dom",9.22112790171429,"DJW",936,7256,9.22112790171429,"EAF",0.67
"487",5497,2009,3,1,1,705,0.36876490560603,"Dom",3.4374523775,"MH",1000,7075,3.4374523775,"EAF",0.83
"488",5497,2009,3,1,1,705,NA,"Dom",3.4374523775,"MH",930,7093,NA,NA,NA
"489",5497,2009,2,2,1,705,0.18132104632937,"Dom",9.22112790171429,"SAK",570,7392,9.22112790171429,"EAF",0.98
"490",5498,2009,2,5,1,1964,0.2750429759677,"Dom",4.45790002828571,"HE",735,8750,4.45790002828571,"EAF",1.12
"491",5498,2009,2,3,1,1964,-0.0998429549886113,"Dom",4.47840260407143,"SAK",560,7965,4.47840260407143,"EAF",0.51
"492",5507,2009,1,1,1,300,1.68086655775162,"Sub",3.4374523775,"MH",875,7014,3.4374523775,"EAF",0.65
"493",5508,2009,1,3,1,1570,2.05575248870793,"Dom",NA,"HE",622,7795,NA,"EAF",0.69
"494",5508,2009,2,3,1,1570,1.86831041702837,"Dom",4.47840260407143,"DLG",718,7982,4.47840260407143,"EAF",0.59
"495",5508,2009,2,1,1,1570,1.96203055906951,"Dom",3.4374523775,"MH",929,7015,3.4374523775,"EAF",1.01
"496",5508,2009,2,4,1,1570,-0.0998429549886113,"Dom",3.25588827135714,"LMG",610,8337,3.25588827135714,"EAF",0.54
"497",5509,2010,2,1,1,1296,1.49342269847487,"Dom",9.22112790171429,"MH",1006,7185,9.22112790171429,"EAF",0.84
"498",5510,2009,2,2,1,692,0.93109469583909,"Sub",9.22112790171429,"MH",915,7167,9.22112790171429,"EAF",0.66
"499",5510,2009,2,1,1,692,0.462486835244449,"Sub",3.4374523775,"MH",994,7017,NA,NA,NA
"500",5510,2009,1,1,1,692,NA,"Sub",3.4374523775,"MH",834,7131,NA,NA,NA
"501",5511,2010,3,5,0,2723,-1.41194460713411,"Dom",3.03440265878571,"MB",620,8929,NA,NA,NA
"502",5513,2009,3,1,1,4688,1.96203055906951,"Sub",3.4374523775,"MH",947,7020,3.4374523775,"EAF",1.12
"503",5513,2009,1,2,1,4688,NA,"Dom",9.22112790171429,"MH",960,7317,9.22112790171429,"EAF",0.71
"504",5513,2009,2,4,1,4688,1.68086655775162,"Dom",3.25588827135714,"SAK",897,8476,3.25588827135714,"EAF",0.84
"505",5513,2009,1,10,1,4688,2.52436034930257,"Dom",2.98437240835714,"TC",1045,10779,NA,NA,NA
"506",5514,2009,2,4,0,3235,-1.13078060581622,"Dom",3.25588827135714,"MB",710,8414,NA,NA,NA
"507",5514,2009,2,2,0,3235,-1.03705867617789,"Dom",9.22112790171429,"SAK",593,7280,9.22112790171429,"EAF",0.97
"508",5514,2009,2,4,0,3235,-0.568450815583252,"Dom",3.25588827135714,"MB",742,8408,3.25588827135714,"EAF",0.69
"509",5514,2009,4,1,0,3235,-1.13078060581622,"Sub",3.4374523775,"MH",890,7021,3.4374523775,"EAF",0.63
"510",5515,2009,2,1,1,688,0.743650836562341,"Sub",3.4374523775,"MH",1025,7022,3.4374523775,"EAF",0.46
"511",5515,2009,2,2,1,688,0.649928906924011,"Dom",9.22112790171429,"SAK",540,7276,9.22112790171429,"EAF",0.5
"512",5516,2009,3,1,0,689,-0.287286814265271,"Sub",3.4374523775,"MH",817,7023,3.4374523775,"EAF",1.09
"513",5517,2009,3,2,0,2503,-0.474728885944833,"Sub",9.22112790171429,"MH",770,7241,9.22112790171429,"EAF",0.87
"514",5517,2009,2,1,0,2503,-0.662172745221582,"Sub",3.4374523775,"MH",629,7024,3.4374523775,"EAF",0.52
"515",5517,2009,1,2,0,2503,NA,"Sub",9.22112790171429,"MH",1095,7239,NA,NA,NA
"516",5517,2009,2,2,0,2503,-0.662172745221582,"Sub",9.22112790171429,"SAK",1060,7412,NA,NA,NA
"517",5517,2009,1,5,0,2503,-0.0998429549886113,"Sub",6.32106875521429,"HE",826,8523,6.32106875521429,"EAF",0.36
"518",5518,2009,4,1,0,2154,-0.755894674859912,"Sub",3.4374523775,"MH",1043,7025,3.4374523775,"EAF",0.38
"519",5518,2009,2,3,0,2154,-0.662172745221582,"Dom",4.47840260407143,"SAK",586,7976,4.47840260407143,"EAF",1.17
"520",5518,2009,4,3,0,2154,-1.03705867617789,"Dom",4.47840260407143,"VS",941,8052,4.47840260407143,"EAF",0.71
"521",5519,2009,2,1,1,308,NA,"Sub",3.4374523775,"MH",967,7130,NA,NA,NA
"522",5519,2009,2,1,1,308,0.36876490560603,"Sub",3.4374523775,"MH",913,7026,3.4374523775,"EAF",0.83
"523",5520,2009,3,1,1,307,1.02481483788023,"Sub",3.4374523775,"MH",988,7027,3.4374523775,"EAF",1.05
"524",5521,2009,3,1,0,4693,NA,"Sub",3.4374523775,"MH",929,7128,NA,NA,NA
"525",5521,2009,3,1,0,4693,-1.88055246772876,"Sub",3.4374523775,"MH",928,7028,3.4374523775,"EAF",0.48
"526",5521,2009,1,13,0,4693,-2.16171825664383,"Dom",4.20351862385714,"CL",669,11247,NA,NA,NA
"527",5522,2009,4,1,1,2305,1.21225869715698,"Sub",3.4374523775,"MH",1004,7040,3.4374523775,"EAF",0.77
"528",5522,2009,2,3,1,2305,1.30598062679531,"Dom",NA,"HE",950,7838,NA,"EAF",0.37
"529",5522,2009,2,4,1,2305,-0.38100874390369,"Dom",3.25588827135714,"LMG",632,8375,NA,NA,NA
"530",5523,2009,2,4,1,4336,-1.50566653677253,"Dom",3.25588827135714,"LMG",690,8330,3.25588827135714,"EAF",1.23
"531",5523,2009,2,5,1,4336,0.83737276620067,"Dom",4.45790002828571,"SAK",983,8673,4.45790002828571,"EAF",0.5
"532",5523,2009,4,3,1,4336,0.18132104632937,"Dom",4.47840260407143,"VS",904,8042,4.47840260407143,"EAF",0.7
"533",5523,2009,1,3,1,4336,0.2750429759677,"Dom",4.47840260407143,"SAK",590,7971,4.47840260407143,"EAF",0.88
"534",5523,2009,2,4,1,4336,0.0875991166909504,"Dom",3.25588827135714,"HE",717,8369,NA,NA,NA
"535",5523,2009,1,1,1,4336,0.556206977285591,"Sub",3.4374523775,"MH",1020,7041,NA,NA,NA
"536",5524,2009,2,3,0,2664,-0.474728885944833,"Dom",NA,"DJW",910,7797,NA,"EAF",0.67
"537",5524,2009,2,5,0,2664,-0.474728885944833,"Dom",4.45790002828571,"KLB",623,8838,NA,NA,NA
"538",5524,2009,3,1,0,2664,-0.662172745221582,"Sub",3.4374523775,"MH",525,7042,3.4374523775,"EAF",0.67
"539",5525,2009,2,3,0,1783,-0.849616604498331,"Sub",4.47840260407143,"SAK",516,7917,4.47840260407143,"EAF",0.78
"540",5525,2009,4,2,0,1783,0.0875991166909504,"Sub",9.22112790171429,"DJW",1022,7162,9.22112790171429,"EAF",1.11
"541",5525,2009,3,1,0,1783,-0.287286814265271,"Sub",3.4374523775,"MH",618,7043,3.4374523775,"EAF",0.82
"542",5525,2009,2,4,0,1783,-0.755894674859912,"Sub",3.25588827135714,"SAK",959,8479,3.25588827135714,"EAF",0.71
"543",5525,2009,3,4,0,1783,-0.568450815583252,"Sub",3.25588827135714,"HE",670,8380,3.25588827135714,"EAF",0.61
"544",5525,2009,2,2,0,1783,-0.662172745221582,"Sub",9.22112790171429,"SAK",925,7316,NA,NA,NA
"545",5526,2009,2,1,1,810,0.649928906924011,"Dom",3.4374523775,"MH",765,7044,3.4374523775,"EAF",0.66
"546",5528,2009,1,5,1,1931,-1.41194460713411,"Dom",4.45790002828571,"MB",995,8747,4.45790002828571,"EAF",0.75
"547",5528,2009,2,2,1,1931,-0.943336746539473,"Dom",9.22112790171429,"MH",645,7278,9.22112790171429,"EAF",0.92
"548",5528,2009,4,1,1,1931,-1.50566653677253,"Sub",3.4374523775,"MH",863,7048,3.4374523775,"EAF",0.87
"549",5528,2009,1,6,1,1931,-1.22450253545455,"Dom",3.03440265878571,"MB",459,8954,NA,NA,NA
"550",5529,2009,1,1,1,1410,-0.662172745221582,"Sub",3.4374523775,"MH",1000,7049,3.4374523775,"EAF",1.03
"551",5529,2009,2,3,1,1410,-0.474728885944833,"Dom",4.47840260407143,"DLG",594,7981,4.47840260407143,"EAF",1.17
"552",5530,2009,4,1,0,3387,-0.474728885944833,"Sub",3.4374523775,"MH",847,7052,3.4374523775,"EAF",0.67
"553",5530,2009,2,5,0,3387,-0.00612102535019165,"Dom",6.32106875521429,"HE",755,8530,6.32106875521429,"EAF",0.77
"554",5530,2009,2,3,0,3387,-0.0998429549886113,"Dom",NA,"HE",910,7829,NA,"EAF",0.52
"555",5531,2009,3,1,0,795,0.18132104632937,"Dom",3.4374523775,"MH",1064,7053,3.4374523775,"EAF",0.84
"556",5532,2009,2,1,0,672,-0.0998429549886113,"Sub",3.4374523775,"MH",515,7054,3.4374523775,"EAF",0.75
"557",5532,2009,1,1,0,672,NA,"Sub",3.4374523775,"MH",565,7078,NA,NA,NA
"558",5534,2010,2,1,0,2015,-0.943336746539473,"Sub",9.22112790171429,"SAK",690,7363,9.22112790171429,"EAF",1.42
"559",5535,2009,3,1,0,287,-1.59938846641086,"Sub",3.4374523775,"MH",950,7065,3.4374523775,"EAF",0.56
"560",5536,2010,3,3,0,1651,-1.59938846641086,"Dom",3.25588827135714,"SAK",898,8453,3.25588827135714,"EAF",0.66
"561",5536,2010,2,4,0,1651,-1.22450253545455,"Sub",4.45790002828571,"SAK",550,8654,4.45790002828571,"EAF",0.96
"562",5536,2010,3,1,0,1651,-1.13078060581622,"Dom",9.22112790171429,"DJW",653,7171,9.22112790171429,"EAF",0.93
"563",5536,2010,1,3,0,1651,NA,"Dom",4.09578878607143,"SH",650,8213,NA,NA,NA
"564",5537,2009,3,1,0,3391,-0.662172745221582,"Sub",3.4374523775,"MH",940,7067,3.4374523775,"EAF",0.99
"565",5537,2009,2,2,0,3391,-0.943336746539473,"Dom",9.22112790171429,"SAK",680,7397,9.22112790171429,"EAF",0.94
"566",5537,2009,3,5,0,3391,-0.193564884626941,"Dom",4.45790002828571,"HE",595,8714,4.45790002828571,"EAF",0.99
"567",5537,2009,2,1,0,3391,-0.193564884626941,"Sub",3.4374523775,"MH",855,7145,NA,NA,NA
"568",5538,2009,3,1,1,275,-0.662172745221582,"Sub",3.4374523775,"MH",690,7080,3.4374523775,"EAF",1.27
"569",5539,2009,2,1,1,651,0.743650836562341,"Sub",3.4374523775,"MH",674,7102,3.4374523775,"EAF",0.61
"570",5540,2010,2,1,1,414,0.462486835244449,"Sub",9.22112790171429,"DJW",528,7282,9.22112790171429,"EAF",0.52
"571",5540,2010,4,1,1,414,0.649928906924011,"Sub",9.22112790171429,"DJW",992,7242,9.22112790171429,"EAF",0.47
"572",5541,2009,2,1,1,274,0.0875991166909504,"Sub",3.4374523775,"MH",864,7104,3.4374523775,"EAF",0.97
"573",5542,2010,1,2,0,1160,-0.568450815583252,"Dom",4.47840260407143,"SAK",978,7908,4.47840260407143,"EAF",0.3
"574",5545,2010,0,11,0,4425,-0.662172745221582,"Dom",4.46788579221429,"TC",660,11162,NA,NA,NA
"575",5545,2010,2,1,0,4425,-0.662172745221582,"Sub",9.22112790171429,"SAK",700,7400,9.22112790171429,"EAF",0.04
"576",5545,2010,2,3,0,4425,-1.31822446509297,"Sub",3.25588827135714,"HE",646,8347,3.25588827135714,"EAF",1.41
"577",5545,2010,1,7,0,4425,-0.38100874390369,"Dom",11.6117696285,"DR",735,10253,NA,NA,NA
"578",5547,2010,2,2,1,3129,0.36876490560603,"Dom",4.47840260407143,"SAK",918,7962,4.47840260407143,"EAF",0.52
"579",5547,2010,1,3,1,3129,NA,"Dom",4.09578878607143,"SH",597,8216,4.09578878607143,"EAF",0.76
"580",5547,2010,2,3,1,3129,0.36876490560603,"Dom",3.25588827135714,"LMG",842,8344,NA,NA,NA
"581",5547,2010,2,4,1,3129,0.556206977285591,"Dom",6.32106875521429,"FG",547,8505,6.32106875521429,"EAF",1.06
"582",5547,2010,1,7,1,3129,0.649928906924011,"Dom",11.6117696285,"TB",591,10244,NA,NA,NA
"583",5547,2010,2,1,1,3129,0.556206977285591,"Sub",9.22112790171429,"MH",690,7181,9.22112790171429,"EAF",0.99
"584",5547,2010,2,8,1,3129,0.649928906924011,"Dom",3.42862364764286,"CD",595,10460,NA,NA,NA
"585",5547,2010,1,6,1,3129,1.21225869715698,"Dom",2.282467264,"DJW",670,9244,NA,NA,NA
"586",5549,2009,2,3,0,3369,-0.38100874390369,"Dom",4.47840260407143,"DJW",965,7927,4.47840260407143,"EAF",0.49
"587",5549,2009,4,1,0,3369,-0.662172745221582,"Dom",3.4374523775,"MH",1010,7113,3.4374523775,"EAF",0.37
"588",5549,2009,1,9,0,3369,-0.38100874390369,"Dom",3.42862364764286,"TJB",574,10528,NA,NA,NA
"589",5550,2010,2,1,1,417,1.77458848738995,"Sub",9.22112790171429,"MH",906,7177,NA,NA,NA
"590",5553,2010,2,1,0,421,-1.31822446509297,"Dom",9.22112790171429,"SAK",720,7371,9.22112790171429,"EAF",0.8
"591",5557,2010,2,1,1,779,NA,"Dom",9.22112790171429,"SAK",600,7314,NA,NA,NA
"592",5557,2010,2,1,1,779,2.14947441834626,"Dom",9.22112790171429,"MH",630,7174,9.22112790171429,"EAF",0.9
"593",5557,2010,2,1,1,779,1.77458848738995,"Dom",9.22112790171429,"SAK",810,7308,9.22112790171429,"EAF",0.89
"594",5559,2010,1,8,1,3350,1.49342269847487,"Dom",3.42862364764286,"CD",970,10448,NA,NA,NA
"595",5559,2010,1,3,1,3350,-0.662172745221582,"Dom",3.25588827135714,"LMG",934,8398,3.25588827135714,"EAF",0.52
"596",5559,2010,1,4,1,3350,1.39970255643373,"Dom",4.45790002828571,"KLB",715,8866,4.45790002828571,"EAF",1.07
"597",5564,2010,2,1,0,1288,-1.59938846641086,"Sub",9.22112790171429,"SAK",645,7304,NA,NA,NA
"598",5564,2010,1,3,0,1288,-1.78683232568761,"Dom",3.25588827135714,"MB",590,8494,3.25588827135714,"EAF",0.66
"599",5564,2010,2,1,0,1288,-1.31822446509297,"Sub",9.22112790171429,"MH",498,7180,9.22112790171429,"EAF",1.2
"600",5573,2010,2,1,0,631,-1.13078060581622,"Sub",9.22112790171429,"SAK",730,7372,9.22112790171429,"EAF",1.03
"601",5575,2010,2,4,0,2029,-1.22450253545455,"Dom",4.45790002828571,"MB",928,8666,4.45790002828571,"EAF",0.59
"602",5575,2010,2,1,0,2029,-1.69311039604919,"Dom",9.22112790171429,"SAK",705,7370,9.22112790171429,"EAF",0.75
"603",5575,2010,1,4,0,2029,-1.22450253545455,"Dom",4.45790002828571,"SAK",434,8807,4.45790002828571,"EAF",0.82
"604",5575,2010,3,3,0,2029,-1.50566653677253,"Dom",3.25588827135714,"HE",844,8386,3.25588827135714,"EAF",0.78
"605",5581,2010,2,1,1,336,1.02481483788023,"Sub",9.22112790171429,"MH",761,7188,9.22112790171429,"EAF",0.89
"606",5582,2010,2,1,1,1580,1.21225869715698,"Dom",9.22112790171429,"MH",960,7189,9.22112790171429,"EAF",0.4
"607",5582,2010,1,1,1,1580,1.39970255643373,"Dom",9.22112790171429,"MH",582,7378,9.22112790171429,"EAF",0.81
"608",5582,2010,1,3,1,1580,1.96203055906951,"Dom",4.09578878607143,"HE",725,8178,4.09578878607143,"EAF",0.67
"609",5583,2010,0,6,1,3241,0.2750429759677,"Dom",4.21428620221429,"MH",598,10008,NA,NA,NA
"610",5583,2010,1,1,1,3241,-0.193564884626941,"Dom",9.22112790171429,"DR",557,7190,9.22112790171429,"EAF",0.92
"611",5583,2010,1,2,1,3241,-0.00612102535019165,"Dom",4.47840260407143,"SAK",561,7993,NA,NA,NA
"612",5583,2010,1,3,1,3241,-3.09893397783312,"Dom",3.25588827135714,"LMG",1027,8439,3.25588827135714,"EAF",0.95
"613",5583,2010,1,6,1,3241,-0.00612102535019165,"Dom",4.21428620221429,"CD",980,10033,NA,NA,NA
"614",5583,2010,1,5,1,3241,-0.00612102535019165,"Dom",3.03440265878571,"MB",600,8933,NA,NA,NA
"615",5584,2010,2,4,0,1586,-1.03705867617789,"Dom",4.45790002828571,"HE",590,8724,4.45790002828571,"EAF",1.14
"616",5584,2010,1,2,0,1586,-1.69311039604919,"Sub",4.47840260407143,"VS",492,8054,4.47840260407143,"EAF",1.44
"617",5584,2010,4,1,0,1586,-1.31822446509297,"Sub",9.22112790171429,"MH",537,7191,9.22112790171429,"EAF",0.64
"618",5584,2010,1,2,0,1586,NA,"Sub",4.47840260407143,"VS",642,8015,NA,NA,NA
"619",5585,2011,2,1,1,915,2.24319634798459,"Dom",NA,"HE",730,7813,NA,NA,NA
"620",5585,2011,2,1,1,915,1.39970255643373,"Dom",4.47840260407143,"SAK",606,7952,4.47840260407143,"EAF",0.62
"621",5586,2010,2,1,1,1433,0.83737276620067,"Dom",9.22112790171429,"SAK",590,7395,9.22112790171429,"EAF",0.76
"622",5586,2010,2,2,1,1433,0.556206977285591,"Dom",4.47840260407143,"VS",492,8053,4.47840260407143,"EAF",1.41
"623",5586,2010,3,1,1,1433,1.02481483788023,"Dom",9.22112790171429,"MH",876,7193,NA,NA,NA
"624",5587,2010,2,1,1,693,0.0875991166909504,"Sub",9.22112790171429,"DJW",867,7194,9.22112790171429,"EAF",1.04
"625",5587,2010,2,1,1,693,-0.193564884626941,"Sub",9.22112790171429,"SAK",605,7396,9.22112790171429,"EAF",0.72
"626",5588,2010,2,3,1,2150,0.743650836562341,"Dom",3.25588827135714,"SAK",947,8468,3.25588827135714,"EAF",0.45
"627",5588,2010,2,1,1,2150,0.36876490560603,"Sub",9.22112790171429,"MH",865,7195,9.22112790171429,"EAF",0.6
"628",5588,2010,2,2,1,2150,-0.00612102535019165,"Dom",4.47840260407143,"SAK",911,7916,4.47840260407143,"EAF",0.63
"629",5589,2010,2,1,0,2516,-0.662172745221582,"Sub",9.22112790171429,"MH",880,7196,9.22112790171429,"EAF",0.35
"630",5589,2010,2,1,0,2516,NA,"Sub",9.22112790171429,"MH",929,7235,NA,NA,NA
"631",5589,2010,0,6,0,2516,-0.662172745221582,"Dom",4.21428620221429,"SRP",929,10000,NA,NA,NA
"632",5591,2010,2,1,1,332,0.743650836562341,"Dom",9.22112790171429,"MH",885,7198,9.22112790171429,"EAF",0.45
"633",5592,2010,3,1,0,700,0.36876490560603,"Sub",9.22112790171429,"MH",803,7199,9.22112790171429,"EAF",0.32
"634",5592,2010,2,1,0,700,-0.287286814265271,"Sub",9.22112790171429,"SAK",995,7406,9.22112790171429,"EAF",0.68
"635",5593,2010,3,1,0,692,-0.943336746539473,"Sub",9.22112790171429,"DR",495,7200,9.22112790171429,"EAF",1.64
"636",5594,2011,3,1,1,572,0.18132104632937,"Sub",4.47840260407143,"VS",1008,8043,4.47840260407143,"EAF",0.57
"637",5595,2011,2,3,1,2930,0.83737276620067,"Dom",4.45790002828571,"MB",1005,8660,4.45790002828571,"EAF",0.87
"638",5595,2011,1,6,1,2930,0.743650836562341,"Dom",11.6117696285,"MH",561,10206,NA,NA,NA
"639",5595,2011,2,2,1,2930,-0.00612102535019165,"Dom",3.25588827135714,"HE",796,8390,3.25588827135714,"EAF",0.32
"640",5595,2011,1,1,1,2930,-0.00612102535019165,"Dom",4.47840260407143,"DLG",958,7913,4.47840260407143,"EAF",1.03
"641",5595,2011,1,7,1,2930,0.462486835244449,"Dom",3.42862364764286,"TJB",576,10480,NA,NA,NA
"642",5595,2011,2,1,1,2930,1.02481483788023,"Sub",NA,"DJW",570,7835,NA,"EAF",0.48
"643",5595,2011,2,2,1,2930,0.0875991166909504,"Dom",3.25588827135714,"SAK",548,8498,3.25588827135714,"EAF",0.78
"644",5596,2010,2,1,0,3417,-0.193564884626941,"Sub",9.22112790171429,"DR",830,7203,9.22112790171429,"EAF",0.64
"645",5596,2010,2,2,0,3417,0.462486835244449,"Sub",NA,"HE",606,7842,NA,"EAF",0.51
"646",5597,2010,3,1,0,4330,0.2750429759677,"Sub",9.22112790171429,"MH",919,7204,9.22112790171429,"EAF",0.82
"647",5597,2010,2,3,0,4330,-1.97427439736717,"Dom",3.25588827135714,"LMG",852,8432,3.25588827135714,"EAF",0.76
"648",5597,2010,2,4,0,4330,-1.13078060581622,"Dom",4.45790002828571,"SAK",502,8790,4.45790002828571,"EAF",1.01
"649",5597,2010,1,4,0,4330,-0.662172745221582,"Dom",4.45790002828571,"SAK",565,8882,4.45790002828571,"EAF",0.47
"650",5597,2010,0,6,0,4330,0.2750429759677,"Dom",2.282467264,"LJR",981,9214,NA,NA,NA
"651",5598,2010,1,1,0,2075,-0.287286814265271,"Sub",9.22112790171429,"MH",949,7205,9.22112790171429,"EAF",0.32
"652",5600,2011,2,2,0,2563,-0.0998429549886113,"Sub",4.09578878607143,"HE",980,8204,4.09578878607143,"EAF",0.33
"653",5602,2010,2,2,1,3050,1.02481483788023,"Dom",NA,"HE",998,7831,NA,NA,NA
"654",5602,2010,2,4,1,3050,0.649928906924011,"Dom",4.45790002828571,"KLB",633,8793,4.45790002828571,"EAF",0.75
"655",5602,2010,3,1,1,3050,0.93109469583909,"Dom",9.22112790171429,"MH",892,7209,NA,NA,NA
"656",5602,2010,2,4,1,3050,1.30598062679531,"Dom",4.45790002828571,"SAK",1011,8646,4.45790002828571,"EAF",1
"657",5602,2010,1,4,1,3050,0.83737276620067,"Dom",4.45790002828571,"KLB",641,8851,4.45790002828571,"EAF",0.52
"658",5604,2010,4,1,0,1432,NA,"Sub",9.22112790171429,"MH",550,7250,9.22112790171429,"EAF",0.8
"659",5604,2010,2,2,0,1432,0.18132104632937,"Sub",NA,"HE",675,7843,NA,"EAF",0.41
"660",5604,2010,3,1,0,1432,-0.287286814265271,"Sub",9.22112790171429,"DJW",888,7211,9.22112790171429,"EAF",1.1
